Country Name,Country Code,Series Name,Series Code,1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Thailand,THA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.344368876117,22.6578637457835,24.1089855182854,25.6410878617897,27.1975244444636,28.7216489344742,30.1568149999886,31.4626212652205,32.7428054763889,34.0732781018222,35.4270354382579,36.785516284484,38.1301594392881,39.4424037014582,40.7036878697821,41.8954507430475,42.9991311200422,44.0018736622496,44.8048723557374,45.373565813715,45.8321343847773,46.3138799467897,46.9521043776171,47.8801095551247,49.2311973571777,54.5843734741211,55.9266166687012,57.2358779907227,58.5087776184082,59.742374420166,60.9341926574707,61.8689338391321,..
Thailand,THA,Urban population growth (annual %),SP.URB.GROW,6.92975092819566,7.44622886312909,7.6348215910868,7.54218410158392,7.2267155971907,6.75816363958985,6.13007485612926,5.37019799578665,5.00415244369506,4.94504771097881,4.82812572112516,4.65897095213515,4.45022824443505,4.21365376919,3.9477661246727,3.65401247060574,3.33880904832821,2.97584762605635,2.43027274329167,1.88087335113663,1.59290449299765,1.57575157421195,1.82960967707757,2.40848086634849,3.2056963868025,10.6249435934454,2.63388512236266,2.48059318189253,2.31934361435892,2.09762633697923,1.92942621671871,1.47434839627653,..
Thailand,THA,Gini index,SI.POV.GINI,..,43.5,..,42.9,..,41.5,43.1,42.8,..,41.9,..,42.5,..,41.8,39.8,40.3,39.6,39.4,37.5,39.3,37.8,37,36,36.7,36.4,36.4,34.9,35,34.9,34.3,33.5,33.3,..
Thailand,THA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,8.18624353670039,5.69321973711674,4.61009471231839,3.67349745742469,4.64152040948473,10.6698573854214,20.0057789155598,21.9645865139196,24.5783340358589,30.0703562721572,27.0460183720806,24.3963998008709,25.4581282780769,24.3806591494652,22.9934668319175,22.4502172623288,26.7791952036446,26.9008455437265,28.1319763006874,28.4447160238828,38.1666950570794,35.3904739452699,36.6705695355179,37.3065204045664,..,37.9104188436045,38.6277055941279,50.3227814999415,58.5114542035114,60.349920189306,61.1243613638526,62.1983655632713,..
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,216914400,239040500,262819900,306956900,319972700,325729800,225357600,366924276.517996,477359252.614385,469455490.775238,490439116.183565,440771962.234046,462267954.030558,453792414.597114,542795446.507391,648523571.342018,726937835.848612,881909347.096515,1042534597.52614,1160555039.5788,1395727420.71268,1447535182.8616,1590282371.46446,1640464612.08088,1584878439.93596,1555988614.43594,2032550389.41316,2162619240.86927,3625024341.27346,3208599889.00965,2079767170.22651,1865608515.41321,..
Timor-Leste,TLS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,0,..,..,0.0990317678179026,0.5,1,1.5,2,3,4,7,11,17.5,18.60000038,21.20000076,24.20000076,27.60000038,28.00460052,32.01269913,35.04199982,..,..,..,..
Timor-Leste,TLS,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,12.877,..,..,..,..,..,12.61,..,..,6.673,..,..,2.872,..,6.407,6.14,..,..,..,..,2.01,2.343,..,..,..
Timor-Leste,TLS,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,9.776,..,..,..,..,..,5.373,..,..,2.691,..,..,4.34,..,3.316,4.348,..,..,..,..,3.057,2.064,..,..,..
Timor-Leste,TLS,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,13.228,..,..,..,..,..,14.409,..,..,8.219,..,..,9.868,..,6.874,7.01,..,..,..,..,2.426,3.091,..,..,..
Timor-Leste,TLS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,5.235,..,..,..,..,..,5.646,..,..,3.301,..,..,4.05,..,3.678,4.657,..,..,..,..,2.344,1.537,..,..,..
Timor-Leste,TLS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.9701051886988,22.2694163646854,22.5638717902731,22.8577751812964,23.1554302535899,23.461140722988,23.7792103053254,24.1139427164365,24.469641672156,24.8506108883184,25.2611540807581,25.7040830077802,26.3097308948751,27.121697883382,28.0011655196859,28.8076745459306,29.4007657042596,29.6398840020416,29.633352306451,29.6136082349605,29.5836906253246,29.5463092024041,29.5043315008419,29.4462907628171,29.3600996787092,29.248617510057,29.1148755245217,28.9619049897647,28.7927371734472,28.5857292288968,28.595471832952,28.6641074179574,..
Timor-Leste,TLS,Urban population growth (annual %),SP.URB.GROW,4.14407063100311,4.12122303852237,4.07556319303541,4.03663219454829,4.04634215426938,4.03740135261463,-10.8033227030397,-9.95866574000393,10.0946044173603,9.46082895677929,5.83960242360796,3.05960637666147,4.37826424388097,5.97882404542201,6.04704832740094,5.54322961506032,4.55830345717051,3.22663692405928,2.30421115417969,2.13157925008185,1.97542016122377,1.85671683558361,1.80402891909614,1.70821349161255,1.59330188013373,1.53884292355643,1.48120516086694,1.38462318628328,1.2143132058872,0.68729321452991,1.12288513462672,1.41400509504705,..
Timor-Leste,TLS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,35.9,..,..,..,..,..,27.8,..,..,..,..,..,..,28.7,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1741944426.20894,1387662121.46736,1849110468.19569,2069506014.46659,2116818622.95834,2241650112.33333,2226577203.91399,2106848752.27753,2093498674.49678,2410199032.43102,2987984050.99318,3191561508.69088,3221910408.46516,3320907721.74508,3759962853.26476,4578847112.70688,4721888275.26937,4746386893.22553,5422439152.10906,5413541649.14901,6021729629.82454,6393314707.85456,5755457836.01866,6071167584.1951,6387424239.8801,7029215766.46367,6992654019.28876,7486031561.86885,8541668141.26198,8646453099.4124,9816236302.58515,10651180146.531,..
Togo,TGO,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,0,0,0.0109,0.211,0.306,0.59,0.8,0.9,1,1.2,1.5,1.799999952,2,2.200000048,2.400000095,2.599999905,3,3.5,4,4.5,5.699999809,7.119999886,11.31000042,12.3602249692905,15.5,20.72730064,29.02370071,30.33839989,35.60749817,37.57020187,39.48320007,..
Togo,TGO,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,11.678,..,..,..,16.728,6.952,..,..,..,8.227,..,13.489,..,12.621,..,..,7.068,..,..,..
Togo,TGO,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,3.667,..,..,..,8.079,0.873,..,..,..,..,..,4.775,..,1.325,..,..,1.738,..,..,..
Togo,TGO,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,5.14,..,..,..,16.413,1.573,..,..,..,1.878,..,14.275,..,6.129,..,..,5.587,..,..,..
Togo,TGO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,4.229,..,..,..,10.624,1.982,..,..,..,2.204,..,3.744,..,2.036,..,..,1.965,..,..,..
Togo,TGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.9744565374785,30.4147135360062,30.8577053810879,31.3030262756242,31.750270422516,32.199032024664,32.6489052849687,33.0994844063309,33.5503635916513,34.0011370438307,34.4513989657696,34.9007435603688,35.3487650305291,35.795057579151,36.2392154091353,36.6808327233827,37.1195037247939,37.5545882975638,37.9872305648732,38.4194359598204,38.8516767884103,39.2839506458368,39.7162551272934,40.1485878279739,40.5809463430719,41.013328267781,41.445731197295,41.8781527268075,42.3105904515122,42.7332327975627,43.2496853032436,43.8148491605996,..
Togo,TGO,Urban population growth (annual %),SP.URB.GROW,0.849085330610079,1.82550650772767,5.7992181313314,5.14964576859749,4.58286689524108,4.23874292551846,4.21402687949768,4.12751506610214,3.98997942912653,3.87702814914121,3.84895915650918,3.86238661666317,3.8425310295383,4.05587078383148,4.14635297483843,4.08579698600107,4.0225189477561,3.88629218322784,3.84009005271648,3.76058234424393,3.68671936339368,3.64099121985515,3.61504008495315,3.59666200940563,3.57012670039299,3.53163940622582,3.49227196039078,3.45043592861379,3.40556415114619,3.3466485973779,3.53474615979644,3.53965377622507,..
Togo,TGO,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,42.2,..,..,..,..,46,..,..,..,43,..,..,42.5,..,..,37.9,..,..,..,..
Togo,TGO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,138489884.393064,195990986.21421,208871665.748682,222100576.345483,214991452.314998,191504892.761394,199208717.501913,204848487.806485,181117230.406546,182764280.828501,202246591.215502,230678011.42199,261823805.433238,292232703.306768,298519623.342085,344438844.333518,312415028.446113,366887374.989696,414143828.494419,471122971.305043,451788498.263614,440997738.014078,437525514.240726,420828262.317922,459976850.268529,493530783.00463,506031238.979937,506571467.895978,519306352.78704,556514555.400882,591139749.44287,..,..
Tonga,TON,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,0.123,0.164,0.511,0.765,1.02,2.4343980443669,2.82537183911525,2.90729731626382,2.98581736750435,3.95237389457043,4.907800198,5.853899956,7.179900169,8.11076994380395,10,16,25,30,32.75400162,35.95439911,38.65129852,39.95000076,46.20080185,48.80789948,51.56299973,54.47370148,57.549,61.60739899,64.13140106,67.4417038,..
Tonga,TON,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.312,..,..,2.265,..,0.826,..,..
Tonga,TON,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.123,..,2.401,..,..,1.992,..,1.621,..,..
Tonga,TON,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.839,..,2.169,..,..,2.121,..,2.877,..,..
Tonga,TON,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1.3,..,..,..,..,..,..,..,..,..,5.182,..,..,1.087,..,..,..,..,..,..,..,..,..,1.054,..,2.248,..,..,2.111,..,1.652,..,..
Tonga,TON,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.6228339673977,22.7314128227714,22.8203499530649,22.8856927807696,22.9319816024383,22.9682257410741,22.998777247039,23.0251513819988,23.0488634076195,23.071428585567,23.0943621775072,23.1191794451059,23.1473956500293,23.1801421282521,23.2239976577967,23.2889000757567,23.3612068183251,23.4243619099178,23.46075468367,23.4589062635692,23.4170795020344,23.3431040935971,23.2434422818439,23.1277038505921,22.9711300654966,22.7017138925547,22.3288155626206,21.8766206823411,21.258003897665,21.147219451842,21.147944541337,21.1505271125521,..
Tonga,TON,Urban population growth (annual %),SP.URB.GROW,0.637904174296753,0.541672578417977,0.451349334398292,0.336090755246399,0.59953259777126,0.862557640091144,0.778513641995471,0.7344389957132,0.695486375218649,0.6614777531223,0.665421461345494,0.689843081027935,0.689205222369736,0.692608187342026,0.631376551023597,0.555221703929297,0.480308320108844,0.454165953361665,0.313523423800545,-0.111009804049505,-0.532973976619164,-0.756593749455972,-0.912289861724122,-1.03944683970874,-0.839407471616381,-0.975779536262219,-1.5601334081974,-2.01637859581212,-3.06946312753698,-0.94987048693744,-0.419552642135141,-0.389546173626086,..
Tonga,TON,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,37.7,..,..,..,..,..,..,..,..,37.5,..,..,..,..,..,33.5,..,..,..,..,..,27.1,..,..,..,..
Tonga,TON,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.914577670051,47.3558959748934,51.114971793039,49.3817801189399,45.6224781466791,48.2405761734079,43.0541813775852,43.0808046891087,..,..,..,..,..
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,4669491134.2478,4947181645.55221,5329217747.21258,5759570336.11287,5737771523.10148,6043686653.62189,6808982520.75759,8154342116.10311,8824849191.03571,9008298228.60273,11305459802.0683,13280291989.5755,15982389018.4041,18369361094.3886,21641620049.9352,27871587349.5413,19172165225.5015,22157920592.3669,25433007437.1605,27147349937.4689,28560537057.1548,29474180005.1333,26841141793.2143,23624322192.6274,23830750900.6899,23883058083.2171,23477745791.6977,20888515184.2239,24222963262.7213,28341164301.126,25036993423.3664,25633544529.4849,..
Trinidad and Tobago,TTO,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,0.158,0.393,1.17,2.72,5.81,7.72141147401745,15.384627218944,21.9986754804449,25.9717641091609,27.0242700782714,28.97669983,30.00370026,32.3,34.8,44.3,48.5,55.2,57.5,59.90000153,62.40000153,65.09999847,67.80000305,70.59999847,72.76029968,74.98670197,77.28130341,84.36576986,81.69760132,81.9681015,82.15989685,..
Trinidad and Tobago,TTO,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.701,1.726,1.663,2.204,1.609,1.806,2.377,..,..,3.555,4.897,4.27,3.483,2.579,2.783,..
Trinidad and Tobago,TTO,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.087,3.859,5.146,3.03,2.934,2.813,3.926,..,..,4.184,5.08,5.095,5.116,3.705,4.136,..
Trinidad and Tobago,TTO,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.858,3.644,3.45,2.646,2.512,2.492,3.2,..,..,2.929,3.145,4.034,4.448,3.577,4.528,..
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,19.81,18.414,17.217,16.252,15.009,14.212,13.117,12.096,..,10.389,..,..,7.951,6.268,5.544,4.627,5.28,4.033,3.425,3.718,2.683,2.477,2.428,3.207,..,..,3.523,4.206,4.446,4.383,3.361,4.006,..
Trinidad and Tobago,TTO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.4750221159377,55.5964822885821,55.6994390265373,55.7836876407195,55.8490234420447,55.8952417414289,55.9221378497883,55.9291468285602,55.9010190940268,55.8298121439974,55.7188050758235,55.5711241312409,55.3898955519853,55.1782455797922,54.9393004563973,54.6761864235364,54.3920297229449,54.0899565963587,53.9253615474727,53.9254053431618,53.9255789963372,53.9259699537793,53.926665238022,53.9277523084951,53.9293186833833,53.9314518934907,53.9342394732739,53.9377689584806,53.9421278853848,53.9474037904998,53.9536842104572,53.961056681951,..
Trinidad and Tobago,TTO,Urban population growth (annual %),SP.URB.GROW,0.941292912181002,0.831766221547205,0.713655776309763,0.594843327658075,0.493608231899986,0.418158170971801,0.389761499055807,0.397054584111291,0.387657392205752,0.357522352128312,0.30263749860429,0.231661989734987,-4.18232517651543,-0.116661865503435,-0.0308627969589916,-0.0666458510382312,-0.405020447538665,0.022170086750589,0.474215138899369,0.53894297347004,0.401133801724778,0.357086030280375,0.322159419192211,0.314824791652329,0.204960160630728,0.192536737032745,0.357053749414271,0.207219343640683,0.0690229884794052,-0.118548192053148,0.136440286506078,0.0738387868710568,..
Trinidad and Tobago,TTO,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,16.803206848237,15.928004235045,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,14608335608.1543,15633174304.0905,18030876599.3444,19587161806.7655,20746210353.845,21802893587.126,22943202174.9668,21473528160.7782,22065832448.8623,23141616604.5242,27453902261.4629,31183885241.4396,32272186694.8043,34376664600.5898,38915353866.757,44859439902.2191,43455740497.3061,46206091937.9628,48123325825.0739,47311401812.6733,48685446413.953,50271812920.612,45779494041.9295,44360072680.4476,42163530590.9462,42686504459.801,41905642418.825,42491780918.361,47073234359.1819,44929920092.7955,48205328303.3398,51332285656.5422,..
Tunisia,TUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,0.00738,0.0112,0.0276,0.0437,0.108,1.6,2.75074029298135,4.29796603474685,5.25288729548421,6.49084579532797,8.52881775162591,9.655099869,12.98639965,17.1,27.53,34.07,36.8,39.1,41.4416008,43.79999924,46.15999985,46.4999943435776,49.5999948415756,55.5001550633671,64.1908102327387,66.6999983024144,68.55639648,68.31552226,..,..,76.5,..
Tunisia,TUN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,14.024,16.941,18.178,19.977,21.904,22.882,29.16,26.061,30.245,29.627,26.841,28.527,29.121,..,27.845,..,13.456,22.373,21.715,..,..
Tunisia,TUN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,14.27,12.985,11.425,10.552,10.407,9.238,12.413,12.156,9.91,13.127,8.848,8.605,8.309,..,12.767,..,3.328,13.852,14.236,..,..
Tunisia,TUN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,13.33,12.478,13.456,13.426,14.031,13.704,20.567,20.962,16.247,13.62,16.326,16.536,15.625,..,18.443,..,16.489,13.325,12.566,..,..
Tunisia,TUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,16.295,..,..,15.942,..,15.205,14.94,14.402,14.547,14.514,14.237,12.872,12.51,12.365,12.444,13.29,13.049,18.334,17.63,15.934,14.259,15.159,15.557,15.33,15.459,17.153,..,6.492,15.3,15.106,..,..
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.5537528217035,61.1336959993493,61.623411363114,62.0784646432836,62.5006240305309,62.8945821796079,63.2650317452664,63.6166653822584,63.9541757453358,64.2822554892505,64.6055972687544,64.9272741461338,65.2340901739004,65.5209809651521,65.8000030517578,66.0676053984361,66.3362197875977,66.6280059814453,66.9191886197857,67.2098922729492,67.4999542236328,67.7524643379101,67.8807907104492,68.0623356528248,68.2877807617188,68.5485240272509,68.8206382576031,69.1043166438476,69.3997523770568,69.707138648303,70.0266686486584,70.3585355691955,..
Tunisia,TUN,Urban population growth (annual %),SP.URB.GROW,3.21017784983037,2.74932303218334,2.36898748543227,2.17892988269219,2.03318082606488,1.89817840879614,1.77800958723332,1.67649763678922,1.5960643492688,1.53821784182097,1.50076136231339,1.43088995699215,1.34609171042769,1.32163362778631,1.34174836666726,1.36785369011834,1.42538775967832,1.51563288935018,1.54502961487725,1.56258606032696,1.61990289382526,1.55941979874374,1.31794524076676,1.36963095769181,1.3818494298919,1.36347309717087,1.32313412663936,1.24136570609364,1.04740567976755,1.02711501663029,1.12426173562959,1.09931824049137,..
